molecular system: 
240 atoms
0 bonds
0 angles
0 dihedrals
0 impropers
2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types

0.0 18.426683253626166 xlo xhi
0.0 18.426683253626166 ylo yhi
0.0 18.426683253626166 zlo zhi

Masses

     1  39.098300 # K    K    
     2  15.999400 # O    O    

Atoms

   119    119      1   0.472500   2.632383  15.794300   5.264767 # K
   120    120      1   0.472500  15.794300  10.529533   7.897150 # K
   121    121      1   0.472500  13.161917  13.161917   2.632383 # K
   122    122      1   0.472500   7.897150  15.794300   5.264767 # K
   123    123      1   0.472500   5.264767   5.264767   2.632383 # K
   124    124      1   0.472500  15.794300  10.529533  15.794300 # K
   125    125      1   0.472500  15.794300   5.264767  15.794300 # K
   126    126      1   0.472500   5.264767  13.161917  13.161917 # K
   127    127      1   0.472500  10.529533   2.632383  15.794300 # K
   128    128      1   0.472500   5.264767  13.161917   5.264767 # K
   129    129      1   0.472500   0.000000  10.529533  13.161917 # K
   130    130      1   0.472500   0.000000   2.632383   5.264767 # K
   131    131      1   0.472500   5.264767   2.632383   2.632383 # K
   132    132      1   0.472500  10.529533   7.897150   7.897150 # K
   133    133      1   0.472500   5.264767  15.794300  15.794300 # K
   134    134      1   0.472500   7.897150   7.897150   2.632383 # K
   135    135      1   0.472500  13.161917   0.000000  10.529533 # K
   136    136      1   0.472500   2.632383   0.000000   0.000000 # K
   137    137      1   0.472500   5.264767   0.000000   5.264767 # K
   138    138      1   0.472500   0.000000   7.897150  15.794300 # K
   139    139      1   0.472500   2.632383   0.000000  15.794300 # K
   140    140      1   0.472500   7.897150  10.529533  10.529533 # K
   141    141      1   0.472500   0.000000  10.529533   7.897150 # K
   142    142      1   0.472500   7.897150   2.632383   2.632383 # K
   143    143      1   0.472500   7.897150  15.794300  13.161917 # K
   144    144      1   0.472500  10.529533  13.161917  13.161917 # K
   145    145      1   0.472500   0.000000   0.000000   0.000000 # K
   146    146      1   0.472500   7.897150   2.632383   7.897150 # K
   147    147      1   0.472500   0.000000   7.897150   2.632383 # K
   148    148      1   0.472500   0.000000  15.794300   5.264767 # K
   149    149      1   0.472500  13.161917  10.529533   5.264767 # K
   150    150      1   0.472500   2.632383   5.264767  15.794300 # K
   151    151      1   0.472500  10.529533  13.161917   7.897150 # K
   152    152      1   0.472500   5.264767   2.632383  13.161917 # K
   153    153      1   0.472500   2.632383   5.264767  13.161917 # K
   154    154      1   0.472500   7.897150   0.000000   0.000000 # K
   155    155      1   0.472500   2.632383   7.897150  13.161917 # K
   156    156      1   0.472500   7.897150  13.161917   7.897150 # K
   157    157      1   0.472500   2.632383   5.264767  10.529533 # K
   158    158      1   0.472500  10.529533  15.794300  10.529533 # K
   159    159      1   0.472500  15.794300  13.161917  10.529533 # K
   160    160      1   0.472500  10.529533   5.264767   7.897150 # K
   161    161      2  -0.945000   0.000000   2.632383  13.161917 # O
   162    162      2  -0.945000   7.897150  13.161917  15.794300 # O
   163    163      2  -0.945000   2.632383   0.000000   5.264767 # O
   164    164      2  -0.945000   7.897150   5.264767  10.529533 # O
   165    165      2  -0.945000   2.632383   2.632383   2.632383 # O
   166    166      2  -0.945000   7.897150   7.897150  15.794300 # O
   167    167      2  -0.945000  13.161917   7.897150  13.161917 # O
   168    168      2  -0.945000  15.794300   5.264767   7.897150 # O
   169    169      2  -0.945000   5.264767   0.000000   7.897150 # O
   170    170      2  -0.945000  10.529533  15.794300  15.794300 # O
   171    171      2  -0.945000   2.632383  15.794300  13.161917 # O
   172    172      2  -0.945000  15.794300   5.264767   2.632383 # O
   173    173      2  -0.945000   2.632383  15.794300  10.529533 # O
   174    174      2  -0.945000  15.794300  10.529533   0.000000 # O
   175    175      2  -0.945000  15.794300   0.000000   5.264767 # O
   176    176      2  -0.945000   5.264767  13.161917   2.632383 # O
   177    177      2  -0.945000   2.632383   7.897150   7.897150 # O
   178    178      2  -0.945000   5.264767   2.632383  15.794300 # O
   179    179      2  -0.945000   7.897150  13.161917  13.161917 # O
   180    180      2  -0.945000   5.264767   7.897150   2.632383 # O
   181    181      2  -0.945000   7.897150   7.897150  13.161917 # O
   182    182      2  -0.945000  10.529533   0.000000   2.632383 # O
